x-axis,1,3
second,Volt,Volt
-9.000000E+00,,
-8.992969E+00,-2.434E-03,+2.157074E+00
-8.985938E+00,-2.434E-03,+2.158331E+00
-8.978906E+00,-2.434E-03,+2.157074E+00
-8.971875E+00,-2.434E-03,+2.157074E+00
-8.964844E+00,+3.728722E+00,+2.157074E+00
-8.957813E+00,+4.964903E+00,+2.159587E+00
-8.950781E+00,+4.962390E+00,+2.164612E+00
-8.943750E+00,+4.962390E+00,+2.170894E+00
-8.936719E+00,+4.962390E+00,+2.179687E+00
-8.929687E+00,+4.962390E+00,+2.187225E+00
-8.922656E+00,+4.962390E+00,+2.196019E+00
-8.915625E+00,+4.962390E+00,+2.203557E+00
-8.908594E+00,+4.962390E+00,+2.211095E+00
-8.901562E+00,+4.962390E+00,+2.219888E+00
-8.894531E+00,+4.962390E+00,+2.227426E+00
-8.887500E+00,+4.962390E+00,+2.234964E+00
-8.880469E+00,+4.962390E+00,+2.242502E+00
-8.873437E+00,+4.962390E+00,+2.248783E+00
-8.866406E+00,+4.962390E+00,+2.255064E+00
-8.859375E+00,+4.962390E+00,+2.262602E+00
-8.852344E+00,+4.962390E+00,+2.268883E+00
-8.845312E+00,+4.962390E+00,+2.273909E+00
-8.838281E+00,+4.962390E+00,+2.281446E+00
-8.831250E+00,+4.962390E+00,+2.286471E+00
-8.824219E+00,+4.962390E+00,+2.292753E+00
-8.817187E+00,+4.962390E+00,+2.297778E+00
-8.810156E+00,+4.962390E+00,+2.302803E+00
-8.803125E+00,+4.962390E+00,+2.309084E+00
-8.796094E+00,+4.962390E+00,+2.314110E+00
-8.789062E+00,+4.962390E+00,+2.317878E+00
-8.782031E+00,+4.962390E+00,+2.322904E+00
-8.775000E+00,+4.962390E+00,+2.326672E+00
-8.767969E+00,+4.962390E+00,+2.330441E+00
-8.760937E+00,+4.962390E+00,+2.334210E+00
-8.753906E+00,+4.959877E+00,+2.337979E+00
-8.746875E+00,+4.959877E+00,+2.341748E+00
-8.739844E+00,+4.962390E+00,+2.345517E+00
-8.732812E+00,+4.962390E+00,+2.349285E+00
-8.725781E+00,+4.962390E+00,+2.353054E+00
-8.718750E+00,+4.962390E+00,+2.356823E+00
-8.711719E+00,+4.962390E+00,+2.360592E+00
-8.704687E+00,+4.962390E+00,+2.364361E+00
-8.697656E+00,+4.962390E+00,+2.366873E+00
-8.690625E+00,+4.962390E+00,+2.370642E+00
-8.683594E+00,+4.962390E+00,+2.373155E+00
-8.676562E+00,+4.962390E+00,+2.376924E+00
-8.669531E+00,+4.962390E+00,+2.379436E+00
-8.662500E+00,+4.962390E+00,+2.381949E+00
-8.655469E+00,+4.962390E+00,+2.385718E+00
-8.648437E+00,+4.962390E+00,+2.388230E+00
-8.641406E+00,+4.962390E+00,+2.390743E+00
-8.634375E+00,+4.962390E+00,+2.393255E+00
-8.627344E+00,+4.962390E+00,+2.395768E+00
-8.620312E+00,+4.962390E+00,+2.399537E+00
-8.613281E+00,+4.962390E+00,+2.400793E+00
-8.606250E+00,+4.962390E+00,+2.403306E+00
-8.599219E+00,+4.962390E+00,+2.407074E+00
-8.592187E+00,+4.962390E+00,+2.408331E+00
-8.585156E+00,+4.962390E+00,+2.410843E+00
-8.578125E+00,+4.962390E+00,+2.413356E+00
-8.571094E+00,+4.962390E+00,+2.415868E+00
-8.564062E+00,+4.962390E+00,+2.418381E+00
-8.557031E+00,+4.962390E+00,+2.420894E+00
-8.550000E+00,+4.962390E+00,+2.422150E+00
-8.542969E+00,+4.962390E+00,+2.424662E+00
-8.535937E+00,+4.962390E+00,+2.427175E+00
-8.528906E+00,+4.962390E+00,+2.428431E+00
-8.521875E+00,+4.962390E+00,+2.430944E+00
-8.514844E+00,+4.962390E+00,+2.432200E+00
-8.507812E+00,+4.962390E+00,+2.434713E+00
-8.500781E+00,+4.962390E+00,+2.437225E+00
-8.493750E+00,+4.962390E+00,+2.438481E+00
-8.486719E+00,+4.962390E+00,+2.440994E+00
-8.479687E+00,+4.962390E+00,+2.443507E+00
-8.472656E+00,+4.962390E+00,+2.444763E+00
-8.465625E+00,+4.962390E+00,+2.447275E+00
-8.458594E+00,+4.962390E+00,+2.448532E+00
-8.451562E+00,+4.962390E+00,+2.449788E+00
-8.444531E+00,+4.962390E+00,+2.451044E+00
-8.437500E+00,+4.962390E+00,+2.453557E+00
-8.430469E+00,+4.962390E+00,+2.454813E+00
-8.423437E+00,+4.962390E+00,+2.456069E+00
-8.416406E+00,+4.962390E+00,+2.458582E+00
-8.409375E+00,+4.962390E+00,+2.458582E+00
-8.402344E+00,+4.962390E+00,+2.461095E+00
-8.395312E+00,+4.962390E+00,+2.462351E+00
-8.388281E+00,+4.962390E+00,+2.463607E+00
-8.381250E+00,+4.962390E+00,+2.466120E+00
-8.374219E+00,+4.962390E+00,+2.466120E+00
-8.367187E+00,+4.962390E+00,+2.467376E+00
-8.360156E+00,+4.962390E+00,+2.469888E+00
-8.353125E+00,+4.962390E+00,+2.471145E+00
-8.346094E+00,+4.962390E+00,+2.472401E+00
-8.339062E+00,+4.962390E+00,+2.473657E+00
-8.332031E+00,+4.962390E+00,+2.474914E+00
-8.325000E+00,+4.962390E+00,+2.474914E+00
-8.317969E+00,+4.962390E+00,+2.476170E+00
-8.310937E+00,+4.962390E+00,+2.477426E+00
-8.303906E+00,+4.962390E+00,+2.478682E+00
-8.296875E+00,+4.962390E+00,+2.479939E+00
-8.289844E+00,+4.962390E+00,+2.481195E+00
-8.282812E+00,+4.962390E+00,+2.482451E+00
-8.275781E+00,+4.962390E+00,+2.483708E+00
-8.268750E+00,+4.962390E+00,+2.484964E+00
-8.261719E+00,+4.962390E+00,+2.486220E+00
-8.254687E+00,+4.962390E+00,+2.486220E+00
-8.247656E+00,+4.962390E+00,+2.487476E+00
-8.240625E+00,+4.964903E+00,+2.488733E+00
-8.233594E+00,+4.962390E+00,+2.488733E+00
-8.226562E+00,+4.962390E+00,+2.489989E+00
-8.219531E+00,+4.962390E+00,+2.491245E+00
-8.212500E+00,+4.962390E+00,+2.492502E+00
-8.205469E+00,+4.962390E+00,+2.493758E+00
-8.198437E+00,+4.962390E+00,+2.495014E+00
-8.191406E+00,+4.962390E+00,+2.495014E+00
-8.184375E+00,+4.962390E+00,+2.496270E+00
-8.177344E+00,+4.964903E+00,+2.496270E+00
-8.170312E+00,+4.962390E+00,+2.497527E+00
-8.163281E+00,+4.962390E+00,+2.498783E+00
-8.156250E+00,+4.962390E+00,+2.498783E+00
-8.149219E+00,+4.962390E+00,+2.500039E+00
-8.142187E+00,+4.962390E+00,+2.501296E+00
-8.135156E+00,+4.962390E+00,+2.501296E+00
-8.128125E+00,+4.962390E+00,+2.502552E+00
-8.121094E+00,+4.962390E+00,+2.502552E+00
-8.114062E+00,+4.962390E+00,+2.503808E+00
-8.107031E+00,+4.962390E+00,+2.503808E+00
-8.100000E+00,+4.962390E+00,+2.505064E+00
-8.092969E+00,+4.962390E+00,+2.506321E+00
-8.085937E+00,+4.962390E+00,+2.506321E+00
-8.078906E+00,+4.962390E+00,+2.507577E+00
-8.071875E+00,+4.962390E+00,+2.507577E+00
-8.064844E+00,+4.962390E+00,+2.508833E+00
-8.057812E+00,+4.962390E+00,+2.508833E+00
-8.050781E+00,+4.962390E+00,+2.510089E+00
-8.043750E+00,+4.962390E+00,+2.511346E+00
-8.036719E+00,+4.962390E+00,+2.511346E+00
-8.029687E+00,+4.962390E+00,+2.511346E+00
-8.022656E+00,+4.962390E+00,+2.512602E+00
-8.015625E+00,+4.962390E+00,+2.513858E+00
-8.008594E+00,+4.962390E+00,+2.513858E+00
-8.001562E+00,+4.962390E+00,+2.513858E+00
-7.994531E+00,+4.962390E+00,+2.515115E+00
-7.987500E+00,+4.962390E+00,+2.515115E+00
-7.980469E+00,+4.962390E+00,+2.516371E+00
-7.973437E+00,+4.962390E+00,+2.516371E+00
-7.966406E+00,+4.962390E+00,+2.516371E+00
-7.959375E+00,+4.962390E+00,+2.517627E+00
-7.952344E+00,+4.962390E+00,+2.517627E+00
-7.945312E+00,+4.962390E+00,+2.517627E+00
-7.938281E+00,+4.962390E+00,+2.518883E+00
-7.931250E+00,+4.962390E+00,+2.520140E+00
-7.924219E+00,+4.962390E+00,+2.520140E+00
-7.917187E+00,+4.962390E+00,+2.520140E+00
-7.910156E+00,+4.962390E+00,+2.520140E+00
-7.903125E+00,+4.962390E+00,+2.521396E+00
-7.896094E+00,+4.962390E+00,+2.521396E+00
-7.889062E+00,+4.962390E+00,+2.521396E+00
-7.882031E+00,+4.962390E+00,+2.522652E+00
-7.875000E+00,+4.962390E+00,+2.522652E+00
-7.867969E+00,+4.962390E+00,+2.522652E+00
-7.860937E+00,+4.962390E+00,+2.523909E+00
-7.853906E+00,+4.962390E+00,+2.523909E+00
-7.846875E+00,+4.962390E+00,+2.523909E+00
-7.839844E+00,+4.962390E+00,+2.523909E+00
-7.832812E+00,+4.962390E+00,+2.523909E+00
-7.825781E+00,+4.962390E+00,+2.523909E+00
-7.818750E+00,+4.962390E+00,+2.525165E+00
-7.811719E+00,+4.962390E+00,+2.523909E+00
-7.804687E+00,+4.962390E+00,+2.523909E+00
-7.797656E+00,+4.962390E+00,+2.525165E+00
-7.790625E+00,+4.962390E+00,+2.525165E+00
-7.783594E+00,+4.962390E+00,+2.525165E+00
-7.776562E+00,+4.962390E+00,+2.525165E+00
-7.769531E+00,+4.962390E+00,+2.526421E+00
-7.762500E+00,+4.962390E+00,+2.526421E+00
-7.755469E+00,+4.962390E+00,+2.526421E+00
-7.748437E+00,+4.962390E+00,+2.526421E+00
-7.741406E+00,+4.962390E+00,+2.526421E+00
-7.734375E+00,+4.962390E+00,+2.526421E+00
-7.727344E+00,+4.962390E+00,+2.527677E+00
-7.720312E+00,+4.962390E+00,+2.527677E+00
-7.713281E+00,+4.962390E+00,+2.527677E+00
-7.706250E+00,+4.962390E+00,+2.528934E+00
-7.699219E+00,+4.962390E+00,+2.528934E+00
-7.692187E+00,+4.962390E+00,+2.528934E+00
-7.685156E+00,+4.962390E+00,+2.528934E+00
-7.678125E+00,+4.962390E+00,+2.530190E+00
-7.671094E+00,+4.962390E+00,+2.530190E+00
-7.664062E+00,+4.962390E+00,+2.530190E+00
-7.657031E+00,+4.962390E+00,+2.531446E+00
-7.650000E+00,+4.962390E+00,+2.531446E+00
-7.642969E+00,+4.962390E+00,+2.531446E+00
-7.635937E+00,+4.962390E+00,+2.532703E+00
-7.628906E+00,+4.962390E+00,+2.532703E+00
-7.621875E+00,+4.962390E+00,+2.533959E+00
-7.614844E+00,+4.962390E+00,+2.533959E+00
-7.607812E+00,+4.962390E+00,+2.533959E+00
-7.600781E+00,+4.962390E+00,+2.533959E+00
-7.593750E+00,+4.962390E+00,+2.535215E+00
-7.586719E+00,+4.962390E+00,+2.535215E+00
-7.579687E+00,+4.962390E+00,+2.536471E+00
-7.572656E+00,+4.962390E+00,+2.536471E+00
-7.565625E+00,+4.962390E+00,+2.536471E+00
-7.558594E+00,+4.962390E+00,+2.536471E+00
-7.551562E+00,+4.962390E+00,+2.537728E+00
-7.544531E+00,+4.962390E+00,+2.537728E+00
-7.537500E+00,+4.962390E+00,+2.537728E+00
-7.530469E+00,+4.962390E+00,+2.538984E+00
-7.523437E+00,+4.962390E+00,+2.538984E+00
-7.516406E+00,+4.962390E+00,+2.538984E+00
-7.509375E+00,+4.962390E+00,+2.540240E+00
-7.502344E+00,+4.962390E+00,+2.540240E+00
-7.495312E+00,+4.962390E+00,+2.540240E+00
-7.488281E+00,+4.962390E+00,+2.540240E+00
-7.481250E+00,+4.962390E+00,+2.541497E+00
-7.474219E+00,+4.962390E+00,+2.541497E+00
-7.467187E+00,+4.962390E+00,+2.541497E+00
-7.460156E+00,+4.962390E+00,+2.541497E+00
-7.453125E+00,+4.962390E+00,+2.541497E+00
-7.446094E+00,+4.962390E+00,+2.541497E+00
-7.439062E+00,+4.962390E+00,+2.542753E+00
-7.432031E+00,+4.962390E+00,+2.542753E+00
-7.425000E+00,+4.962390E+00,+2.542753E+00
-7.417969E+00,+4.962390E+00,+2.542753E+00
-7.410937E+00,+4.962390E+00,+2.544009E+00
-7.403906E+00,+4.962390E+00,+2.544009E+00
-7.396875E+00,+4.962390E+00,+2.544009E+00
-7.389844E+00,+4.962390E+00,+2.544009E+00
-7.382812E+00,+4.962390E+00,+2.544009E+00
-7.375781E+00,+4.962390E+00,+2.545265E+00
-7.368750E+00,+4.962390E+00,+2.545265E+00
-7.361719E+00,+4.962390E+00,+2.545265E+00
-7.354687E+00,+4.962390E+00,+2.546522E+00
-7.347656E+00,+4.962390E+00,+2.546522E+00
-7.340625E+00,+4.962390E+00,+2.546522E+00
-7.333594E+00,+4.962390E+00,+2.546522E+00
-7.326562E+00,+4.962390E+00,+2.546522E+00
-7.319531E+00,+4.962390E+00,+2.547778E+00
-7.312500E+00,+4.962390E+00,+2.547778E+00
-7.305469E+00,+4.962390E+00,+2.547778E+00
-7.298437E+00,+4.962390E+00,+2.547778E+00
-7.291406E+00,+4.962390E+00,+2.547778E+00
-7.284375E+00,+4.962390E+00,+2.549034E+00
-7.277344E+00,+4.962390E+00,+2.549034E+00
-7.270312E+00,+4.962390E+00,+2.549034E+00
-7.263281E+00,+4.962390E+00,+2.549034E+00
-7.256250E+00,+4.962390E+00,+2.549034E+00
-7.249219E+00,+4.962390E+00,+2.549034E+00
-7.242187E+00,+4.962390E+00,+2.550291E+00
-7.235156E+00,+4.962390E+00,+2.550291E+00
-7.228125E+00,+4.962390E+00,+2.550291E+00
-7.221094E+00,+4.962390E+00,+2.550291E+00
-7.214062E+00,+4.962390E+00,+2.550291E+00
-7.207031E+00,+4.962390E+00,+2.551547E+00
-7.200000E+00,+4.962390E+00,+2.551547E+00
-7.192969E+00,+4.962390E+00,+2.551547E+00
-7.185937E+00,+4.962390E+00,+2.551547E+00
-7.178906E+00,+4.962390E+00,+2.552803E+00
-7.171875E+00,+4.962390E+00,+2.551547E+00
-7.164844E+00,+4.962390E+00,+2.552803E+00
-7.157812E+00,+4.962390E+00,+2.552803E+00
-7.150781E+00,+4.959877E+00,+2.552803E+00
-7.143750E+00,+4.962390E+00,+2.552803E+00
-7.136719E+00,+4.962390E+00,+2.552803E+00
-7.129687E+00,+4.962390E+00,+2.552803E+00
-7.122656E+00,+4.962390E+00,+2.554059E+00
-7.115625E+00,+4.962390E+00,+2.554059E+00
-7.108594E+00,+4.962390E+00,+2.554059E+00
-7.101562E+00,+4.962390E+00,+2.554059E+00
-7.094531E+00,+4.962390E+00,+2.554059E+00
-7.087500E+00,+4.962390E+00,+2.554059E+00
-7.080469E+00,+4.962390E+00,+2.554059E+00
-7.073437E+00,+4.962390E+00,+2.554059E+00
-7.066406E+00,+4.962390E+00,+2.555316E+00
-7.059375E+00,+4.962390E+00,+2.555316E+00
-7.052344E+00,+4.962390E+00,+2.555316E+00
-7.045312E+00,+4.962390E+00,+2.555316E+00
-7.038281E+00,+4.962390E+00,+2.555316E+00
-7.031250E+00,+4.959877E+00,+2.555316E+00
-7.024219E+00,+4.962390E+00,+2.555316E+00
-7.017187E+00,+4.962390E+00,+2.555316E+00
-7.010156E+00,+4.959877E+00,+2.555316E+00
-7.003125E+00,+4.962390E+00,+2.556572E+00
-6.996094E+00,+4.962390E+00,+2.556572E+00
-6.989062E+00,+4.962390E+00,+2.556572E+00
-6.982031E+00,+4.962390E+00,+2.556572E+00
-6.975000E+00,+4.962390E+00,+2.556572E+00
-6.967969E+00,+4.962390E+00,+2.556572E+00
-6.960937E+00,+4.962390E+00,+2.556572E+00
-6.953906E+00,+4.962390E+00,+2.556572E+00
-6.946875E+00,+4.962390E+00,+2.556572E+00
-6.939844E+00,+4.962390E+00,+2.556572E+00
-6.932812E+00,+4.959877E+00,+2.556572E+00
-6.925781E+00,+4.959877E+00,+2.556572E+00
-6.918750E+00,+4.962390E+00,+2.556572E+00
-6.911719E+00,+4.962390E+00,+2.556572E+00
-6.904687E+00,+4.962390E+00,+2.556572E+00
-6.897656E+00,+4.962390E+00,+2.556572E+00
-6.890625E+00,+4.962390E+00,+2.556572E+00
-6.883594E+00,+4.962390E+00,+2.557828E+00
-6.876562E+00,+4.962390E+00,+2.557828E+00
-6.869531E+00,+4.959877E+00,+2.557828E+00
-6.862500E+00,+4.962390E+00,+2.557828E+00
-6.855469E+00,+4.962390E+00,+2.557828E+00
-6.848437E+00,+4.959877E+00,+2.557828E+00
-6.841406E+00,+4.962390E+00,+2.557828E+00
-6.834375E+00,+4.962390E+00,+2.557828E+00
-6.827344E+00,+4.959877E+00,+2.557828E+00
-6.820312E+00,+4.962390E+00,+2.557828E+00
-6.813281E+00,+4.962390E+00,+2.557828E+00
-6.806250E+00,+4.959877E+00,+2.557828E+00
-6.799219E+00,+4.962390E+00,+2.559084E+00
-6.792187E+00,+4.962390E+00,+2.559084E+00
-6.785156E+00,+4.962390E+00,+2.559084E+00
-6.778125E+00,+4.962390E+00,+2.559084E+00
-6.771094E+00,+4.959877E+00,+2.559084E+00
-6.764062E+00,+4.962390E+00,+2.559084E+00
-6.757031E+00,+4.962390E+00,+2.559084E+00
-6.750000E+00,+4.962390E+00,+2.559084E+00
-6.742969E+00,+4.962390E+00,+2.559084E+00
-6.735937E+00,+4.962390E+00,+2.559084E+00
-6.728906E+00,+4.962390E+00,+2.559084E+00
-6.721875E+00,+4.962390E+00,+2.559084E+00
-6.714844E+00,+4.962390E+00,+2.557828E+00
-6.707812E+00,+4.962390E+00,+2.557828E+00
-6.700781E+00,+4.962390E+00,+2.557828E+00
-6.693750E+00,+4.962390E+00,+2.557828E+00
-6.686719E+00,+4.962390E+00,+2.557828E+00
-6.679687E+00,+4.962390E+00,+2.559084E+00
-6.672656E+00,+4.962390E+00,+2.557828E+00
-6.665625E+00,+4.962390E+00,+2.559084E+00
-6.658594E+00,+4.962390E+00,+2.559084E+00
-6.651562E+00,+4.962390E+00,+2.557828E+00
-6.644531E+00,+4.962390E+00,+2.557828E+00
-6.637500E+00,+4.962390E+00,+2.559084E+00
-6.630469E+00,+4.962390E+00,+2.557828E+00
-6.623437E+00,+4.962390E+00,+2.559084E+00
-6.616406E+00,+4.962390E+00,+2.559084E+00
-6.609375E+00,+4.962390E+00,+2.559084E+00
-6.602344E+00,+4.962390E+00,+2.559084E+00
-6.595312E+00,+4.962390E+00,+2.559084E+00
-6.588281E+00,+4.962390E+00,+2.559084E+00
-6.581250E+00,+4.962390E+00,+2.559084E+00
-6.574219E+00,+4.962390E+00,+2.557828E+00
-6.567187E+00,+4.959877E+00,+2.559084E+00
-6.560156E+00,+4.962390E+00,+2.559084E+00
-6.553125E+00,+4.959877E+00,+2.557828E+00
-6.546094E+00,+4.959877E+00,+2.557828E+00
-6.539062E+00,+4.962390E+00,+2.557828E+00
-6.532031E+00,+4.959877E+00,+2.557828E+00
-6.525000E+00,+4.962390E+00,+2.557828E+00
-6.517969E+00,+4.962390E+00,+2.557828E+00
-6.510937E+00,+4.959877E+00,+2.557828E+00
-6.503906E+00,+4.962390E+00,+2.557828E+00
-6.496875E+00,+4.962390E+00,+2.559084E+00
-6.489844E+00,+4.959877E+00,+2.559084E+00
-6.482812E+00,+4.962390E+00,+2.559084E+00
-6.475781E+00,+4.962390E+00,+2.559084E+00
-6.468750E+00,+4.959877E+00,+2.559084E+00
-6.461719E+00,+4.962390E+00,+2.559084E+00
-6.454687E+00,+4.962390E+00,+2.559084E+00
-6.447656E+00,+4.962390E+00,+2.559084E+00
-6.440625E+00,+4.962390E+00,+2.559084E+00
-6.433594E+00,+4.962390E+00,+2.559084E+00
-6.426562E+00,+4.962390E+00,+2.557828E+00
-6.419531E+00,+4.962390E+00,+2.559084E+00
-6.412500E+00,+4.959877E+00,+2.559084E+00
-6.405469E+00,+4.962390E+00,+2.559084E+00
-6.398437E+00,+4.962390E+00,+2.559084E+00
-6.391406E+00,+4.962390E+00,+2.559084E+00
-6.384375E+00,+4.962390E+00,+2.559084E+00
-6.377344E+00,+4.962390E+00,+2.559084E+00
-6.370312E+00,+4.962390E+00,+2.559084E+00
-6.363281E+00,+4.962390E+00,+2.559084E+00
-6.356250E+00,+4.962390E+00,+2.559084E+00
-6.349219E+00,+4.962390E+00,+2.559084E+00
-6.342187E+00,+4.962390E+00,+2.559084E+00
-6.335156E+00,+4.962390E+00,+2.559084E+00
-6.328125E+00,+4.962390E+00,+2.559084E+00
-6.321094E+00,+4.962390E+00,+2.559084E+00
-6.314062E+00,+4.962390E+00,+2.559084E+00
-6.307031E+00,+4.962390E+00,+2.559084E+00
-6.300000E+00,+4.962390E+00,+2.559084E+00
-6.292969E+00,+4.962390E+00,+2.559084E+00
-6.285937E+00,+4.962390E+00,+2.559084E+00
-6.278906E+00,+4.962390E+00,+2.559084E+00
-6.271875E+00,+4.962390E+00,+2.559084E+00
-6.264844E+00,+4.962390E+00,+2.559084E+00
-6.257812E+00,+4.962390E+00,+2.559084E+00
-6.250781E+00,+4.962390E+00,+2.559084E+00
-6.243750E+00,+4.962390E+00,+2.560341E+00
-6.236719E+00,+4.962390E+00,+2.559084E+00
-6.229687E+00,+4.962390E+00,+2.559084E+00
-6.222656E+00,+4.962390E+00,+2.560341E+00
-6.215625E+00,+4.962390E+00,+2.560341E+00
-6.208594E+00,+4.962390E+00,+2.559084E+00
-6.201562E+00,+4.962390E+00,+2.560341E+00
-6.194531E+00,+4.962390E+00,+2.560341E+00
-6.187500E+00,+4.959877E+00,+2.560341E+00
-6.180469E+00,+4.962390E+00,+2.560341E+00
-6.173437E+00,+4.962390E+00,+2.560341E+00
-6.166406E+00,+4.959877E+00,+2.560341E+00
-6.159375E+00,+4.962390E+00,+2.560341E+00
-6.152344E+00,+4.962390E+00,+2.560341E+00
-6.145312E+00,+4.962390E+00,+2.560341E+00
-6.138281E+00,+4.962390E+00,+2.560341E+00
-6.131250E+00,+4.959877E+00,+2.560341E+00
-6.124219E+00,+4.959877E+00,+2.560341E+00
-6.117187E+00,+4.962390E+00,+2.561597E+00
-6.110156E+00,+4.959877E+00,+2.561597E+00
-6.103125E+00,+4.962390E+00,+2.561597E+00
-6.096094E+00,+4.962390E+00,+2.561597E+00
-6.089062E+00,+4.959877E+00,+2.561597E+00
-6.082031E+00,+4.962390E+00,+2.561597E+00
-6.075000E+00,+4.962390E+00,+2.561597E+00
-6.067969E+00,+4.959877E+00,+2.562853E+00
-6.060937E+00,+4.962390E+00,+2.562853E+00
-6.053906E+00,+4.962390E+00,+2.562853E+00
-6.046875E+00,+4.962390E+00,+2.562853E+00
-6.039844E+00,+4.962390E+00,+2.562853E+00
-6.032812E+00,+4.962390E+00,+2.562853E+00
-6.025781E+00,+4.962390E+00,+2.562853E+00
-6.018750E+00,+4.962390E+00,+2.564110E+00
